TraceFinder Compound Database Export,,,,,,,,,Schema Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,PEAK 1,,,,,,,,,,PEAK 1 CONFIRMINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CompoundName,ExperimentType,Compound Type,ChemicalFormula,Category,CAS,Ionization,ResponseThreshold,Internal Standard,Internal Standard Concentration,PrecursorMass,ExtractedMass,Adduct,Polarity,ChargeState,RT,Window,CollisionEnergy,Lens,EnergyRamp,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment
DNOP,XIC,eTargetCompound,C24H38O4,,117-84-0,NSI,5000,,0,,391.2842712,,+,1,21.854465,60,32.5,,,391.2842712,149.0233206,32.5,100,eAbsolute,10,0.1,391.2842712,167.0338852,32.5,14.5497853,eAbsolute,10,0.1,391.2842712,71.08552693,32.5,6.111937954,eAbsolute,10,0.1,391.2842712,57.06987687,32.5,5.301049317,eAbsolute,10,0.1,391.2842712,113.1324771,32.5,2.796102495,eAbsolute,10,0.1,391.2842712,218.9351703,32.5,2.568418242,eAbsolute,10,0.1,391.2842712,279.1590857,32.5,2.335582983,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,149.0233206,167.0338852,71.08552693,57.06987687,113.1324771,218.9351703,279.1590857,,,
alpha-Hexylcinnamaldehyde,XIC,eTargetCompound,C15H20O,,101-86-0,NSI,5000,,0,,217.1588745,,+,1,21.72878,60,32.5,,,217.1588745,129.0698769,32.5,100,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0698769,,,,,,,,,
Difenacoum,XIC,eTargetCompound,C31H24O3,,56073-07-5,NSI,5000,,0,,445.1802063,,+,1,21.763293,60,32.5,,,445.1802063,445.1798212,32.5,100,eAbsolute,10,0.1,445.1802063,179.0855269,32.5,80.66371527,eAbsolute,10,0.1,445.1802063,257.1324771,32.5,22.61845177,eAbsolute,10,0.1,445.1802063,165.0698769,32.5,16.99014641,eAbsolute,10,0.1,445.1802063,175.0389706,32.5,16.68199944,eAbsolute,10,0.1,445.1802063,189.0546207,32.5,8.299571733,eAbsolute,10,0.1,445.1802063,178.0777019,32.5,8.280035512,eAbsolute,10,0.1,445.1802063,291.1015709,32.5,7.087965587,eAbsolute,10,0.1,445.1802063,91.05422681,32.5,6.09741037,eAbsolute,10,0.1,445.1802063,163.0389706,32.5,3.982014389,eAbsolute,10,0.1,445.1798212,179.0855269,257.1324771,165.0698769,175.0389706,189.0546207,178.0777019,291.1015709,91.05422681,163.0389706
Enzacamene,XIC,eTargetCompound,C18H22O,,36861-47-9,NSI,5000,,0,,255.1743011,,+,1,21.573468,60,32.5,,,255.1743011,255.1743419,32.5,100,eAbsolute,10,0.1,255.1743011,157.101177,32.5,17.23307235,eAbsolute,10,0.1,255.1743011,195.1168271,32.5,12.82304415,eAbsolute,10,0.1,255.1743011,171.1168271,32.5,12.23160049,eAbsolute,10,0.1,255.1743011,212.1195667,32.5,12.21879099,eAbsolute,10,0.1,255.1743011,105.0698769,32.5,12.04059025,eAbsolute,10,0.1,255.1743011,97.06479147,32.5,12.02819713,eAbsolute,10,0.1,255.1743011,119.0855269,32.5,9.979112971,eAbsolute,10,0.1,255.1743011,111.0804415,32.5,9.401313538,eAbsolute,10,0.1,255.1743011,237.1637772,32.5,9.353465475,eAbsolute,10,0.1,255.1743419,157.101177,195.1168271,171.1168271,212.1195667,105.0698769,97.06479147,119.0855269,111.0804415,237.1637772
Pendimethalin,XIC,eTargetCompound,C13H19N3O4,,40487-42-1,NSI,5000,,0,,282.1451721,,+,1,21.653466,60,32.5,,,282.1451721,212.0665823,32.5,100,eAbsolute,10,0.1,282.1451721,217.0536123,32.5,24.61116152,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0665823,217.0536123,,,,,,,,
Tricresyl phosphate,XIC,eTargetCompound,C21H21O4P,,1330-78-5,NSI,5000,,0,,369.1247253,,+,1,21.421426,60,32.5,,,369.1247253,369.1250222,32.5,100,eAbsolute,10,0.1,369.1247253,166.0777019,32.5,15.69365217,eAbsolute,10,0.1,369.1247253,165.0698769,32.5,9.138570346,eAbsolute,10,0.1,369.1247253,261.0675073,32.5,7.787495691,eAbsolute,10,0.1,369.1247253,91.05422681,32.5,7.159588241,eAbsolute,10,0.1,369.1247253,279.0755825,32.5,4.024685699,eAbsolute,10,0.1,369.1247253,153.0698769,32.5,3.959391755,eAbsolute,10,0.1,369.1247253,243.0569427,32.5,3.671634869,eAbsolute,10,0.1,369.1247253,219.0886451,32.5,3.053944719,eAbsolute,10,0.1,,,,,,,,369.1250222,166.0777019,165.0698769,261.0675073,91.05422681,279.0755825,153.0698769,243.0569427,219.0886451,
Chromium tris(benzoylacetate),XIC,eTargetCompound,C30H27CrO6,,16432-36-3,NSI,5000,,0,,536.128418,,+,1,21.419981,60,32.5,,,536.128418,410.0816018,32.5,100,eAbsolute,10,0.1,536.128418,392.0710371,32.5,43.23566479,eAbsolute,10,0.1,536.128418,374.0604724,32.5,14.50072846,eAbsolute,10,0.1,536.128418,536.1285519,32.5,12.98057018,eAbsolute,10,0.1,536.128418,263.0006118,32.5,10.80258109,eAbsolute,10,0.1,536.128418,281.0111765,32.5,9.755792522,eAbsolute,10,0.1,536.128418,266.0240869,32.5,9.287993152,eAbsolute,10,0.1,536.128418,248.0135223,32.5,6.186142903,eAbsolute,10,0.1,536.128418,214.7317067,32.5,3.798511638,eAbsolute,10,0.1,536.128418,284.0346516,32.5,3.465856308,eAbsolute,10,0.1,410.0816018,392.0710371,374.0604724,536.1285519,263.0006118,281.0111765,266.0240869,248.0135223,214.7317067,284.0346516
Quinoxyfen,XIC,eTargetCompound,C15H8Cl2FNO,,124495-18-7,NSI,5000,,0,,308.0039978,,+,1,21.394631,60,32.5,,,308.0039978,308.0039741,32.5,100,eAbsolute,10,0.1,308.0039978,272.0272963,32.5,10.98992242,eAbsolute,10,0.1,308.0039978,228.969215,32.5,9.672112952,eAbsolute,10,0.1,308.0039978,213.9820958,32.5,4.863988609,eAbsolute,10,0.1,308.0039978,196.9793562,32.5,4.539574859,eAbsolute,10,0.1,308.0039978,245.0402068,32.5,2.097587529,eAbsolute,10,0.1,308.0039978,244.0323817,32.5,1.590599753,eAbsolute,10,0.1,308.0039978,280.0090595,32.5,1.382892724,eAbsolute,10,0.1,,,,,,,,,,,,,,,308.0039741,272.0272963,228.969215,213.9820958,196.9793562,245.0402068,244.0323817,280.0090595,,
Oxadiazon,XIC,eTargetCompound,C15H18Cl2N2O3,,19666-30-9,NSI,5000,,0,,345.0766907,,+,1,21.419506,60,32.5,,,345.0766907,303.0297742,32.5,100,eAbsolute,10,0.1,345.0766907,176.9504613,32.5,38.14819196,eAbsolute,10,0.1,345.0766907,345.0767244,32.5,38.11070814,eAbsolute,10,0.1,345.0766907,184.9874222,32.5,38.05967501,eAbsolute,10,0.1,345.0766907,219.9562749,32.5,18.94644339,eAbsolute,10,0.1,345.0766907,183.9795972,32.5,7.974172183,eAbsolute,10,0.1,345.0766907,201.9457103,32.5,4.811997028,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,303.0297742,176.9504613,345.0767244,184.9874222,219.9562749,183.9795972,201.9457103,,,
alpha-Amylcinnamaldehyde,XIC,eTargetCompound,C14H18O,,122-40-7,NSI,5000,,0,,203.1433258,,+,1,21.182948,60,32.5,,,203.1433258,129.0698769,32.5,100,eAbsolute,10,0.1,203.1433258,203.1430418,32.5,29.04141143,eAbsolute,10,0.1,203.1433258,147.0804415,32.5,22.92913846,eAbsolute,10,0.1,203.1433258,91.05422681,32.5,16.51859604,eAbsolute,10,0.1,203.1433258,143.0855269,32.5,12.66968463,eAbsolute,10,0.1,203.1433258,105.0698769,32.5,10.51200041,eAbsolute,10,0.1,203.1433258,117.0698769,32.5,9.287398222,eAbsolute,10,0.1,203.1433258,220.1609861,32.5,6.949243491,eAbsolute,10,0.1,203.1433258,133.0647915,32.5,5.1433102,eAbsolute,10,0.1,,,,,,,,129.0698769,203.1430418,147.0804415,91.05422681,143.0855269,105.0698769,117.0698769,220.1609861,133.0647915,
2-(2-(4-Nonylphenoxy)ethoxy)ethanol,XIC,eTargetCompound,C19H32O3,,20427-84-3,NSI,5000,,0,,309.2423706,,+,1,21.552704,60,32.5,,,309.2423706,183.1015709,32.5,100,eAbsolute,10,0.1,309.2423706,121.0647915,32.5,28.31642458,eAbsolute,10,0.1,309.2423706,215.1879901,32.5,24.024478,eAbsolute,10,0.1,309.2423706,85.10117699,32.5,23.5055864,eAbsolute,10,0.1,309.2423706,215.1641711,32.5,17.60168837,eAbsolute,10,0.1,309.2423706,71.08552693,32.5,13.95696526,eAbsolute,10,0.1,309.2423706,57.07024002,32.5,12.46917751,eAbsolute,10,0.1,309.2423706,165.0910062,32.5,11.40710822,eAbsolute,10,0.1,309.2423706,150.6053222,32.5,11.38762369,eAbsolute,10,0.1,,,,,,,,183.1015709,121.0647915,215.1879901,85.10117699,215.1641711,71.08552693,57.07024002,165.0910062,150.6053222,
Pindone,XIC,eTargetCompound,C14H14O3,,83-26-1,NSI,5000,,0,,231.1017151,,+,1,21.370172,60,32.5,,,231.1017151,231.1015709,32.5,100,eAbsolute,10,0.1,231.1017151,213.0910062,32.5,76.30052008,eAbsolute,10,0.1,231.1017151,171.0804415,32.5,32.70372057,eAbsolute,10,0.1,231.1017151,57.07020078,32.5,24.65943239,eAbsolute,10,0.1,231.1017151,185.0960916,32.5,24.6257188,eAbsolute,10,0.1,231.1017151,157.101177,32.5,21.97953774,eAbsolute,10,0.1,231.1017151,147.044056,32.5,21.95247127,eAbsolute,10,0.1,231.1017151,195.0804415,32.5,19.83282476,eAbsolute,10,0.1,231.1017151,149.0233206,32.5,15.6377844,eAbsolute,10,0.1,231.1017151,167.0855269,32.5,14.68838883,eAbsolute,10,0.1,231.1015709,213.0910062,171.0804415,57.07020078,185.0960916,157.101177,147.044056,195.0804415,149.0233206,167.0855269
3-benzylidene camphor,XIC,eTargetCompound,C17H20O,,15087-24-8,NSI,5000,,0,,241.1587219,,+,1,20.974168,60,32.5,,,241.1587219,241.1586918,32.5,100,eAbsolute,10,0.1,241.1587219,198.1039166,32.5,8.001498976,eAbsolute,10,0.1,241.1587219,97.06479147,32.5,8.001159368,eAbsolute,10,0.1,241.1587219,143.0855269,32.5,7.646238406,eAbsolute,10,0.1,241.1587219,223.1481272,32.5,7.258384759,eAbsolute,10,0.1,241.1587219,181.101177,32.5,7.125670028,eAbsolute,10,0.1,241.1587219,199.1117417,32.5,7.041795115,eAbsolute,10,0.1,241.1587219,157.101177,32.5,6.759710187,eAbsolute,10,0.1,241.1587219,111.0804415,32.5,6.106941388,eAbsolute,10,0.1,241.1587219,185.0960916,32.5,4.895937157,eAbsolute,10,0.1,241.1586918,198.1039166,97.06479147,143.0855269,223.1481272,181.101177,199.1117417,157.101177,111.0804415,185.0960916
Amiloxate,XIC,eTargetCompound,C15H20O3,,71617-10-2,NSI,5000,,0,,249.1488342,,+,1,20.993003,60,32.5,,,249.1488342,161.0597061,32.5,100,eAbsolute,10,0.1,249.1488342,203.1807235,32.5,36.13916734,eAbsolute,10,0.1,249.1488342,218.9885849,32.5,34.00280906,eAbsolute,10,0.1,249.1488342,92.14115367,32.5,31.42577843,eAbsolute,10,0.1,249.1488342,89.40694969,32.5,30.85141888,eAbsolute,10,0.1,249.1488342,85.24439502,32.5,26.19926665,eAbsolute,10,0.1,249.1488342,54.68419647,32.5,24.97659741,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,161.0597061,203.1807235,218.9885849,92.14115367,89.40694969,85.24439502,54.68419647,,,
Di-N-Butyl Phthalate,XIC,eTargetCompound,C16H22O4,,84-74-2,NSI,5000,,0,,279.1584167,,+,1,21.081399,60,32.5,,,279.1584167,149.0233206,32.5,100,eAbsolute,10,0.1,279.1584167,205.0859208,32.5,7.718161345,eAbsolute,10,0.1,279.1584167,279.1572556,32.5,7.568418022,eAbsolute,10,0.1,279.1584167,216.1863541,32.5,5.782162618,eAbsolute,10,0.1,279.1584167,167.0338852,32.5,3.138825816,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0233206,205.0859208,279.1572556,216.1863541,167.0338852,,,,,
Diisobutyl phthalate,XIC,eTargetCompound,C16H22O4,,84-69-5,NSI,5000,,0,,279.1590881,,+,1,20.896498,60,32.5,,,279.1590881,149.0233206,32.5,100,eAbsolute,10,0.1,279.1590881,57.06987687,32.5,9.828243003,eAbsolute,10,0.1,279.1590881,205.0859208,32.5,4.452641731,eAbsolute,10,0.1,279.1590881,167.0338852,32.5,3.721535339,eAbsolute,10,0.1,279.1590881,215.5115558,32.5,2.327065206,eAbsolute,10,0.1,279.1590881,223.0964855,32.5,1.961180197,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0233206,57.06987687,205.0859208,167.0338852,215.5115558,223.0964855,,,,
Profenophos,XIC,eTargetCompound,C11H15BrClO3PS,,41198-08-7,NSI,5000,,0,,372.9424438,,+,1,20.928896,60,32.5,,,372.9424438,344.9119212,32.5,100,eAbsolute,10,0.1,372.9424438,372.9432323,32.5,98.20046964,eAbsolute,10,0.1,372.9424438,302.8649852,32.5,79.03074034,eAbsolute,10,0.1,372.9424438,114.9613277,32.5,26.90590818,eAbsolute,10,0.1,372.9424438,143.9793236,32.5,26.83689705,eAbsolute,10,0.1,372.9424438,330.8968761,32.5,16.85293161,eAbsolute,10,0.1,372.9424438,128.0023441,32.5,16.64446503,eAbsolute,10,0.1,372.9424438,222.8998058,32.5,13.18838742,eAbsolute,10,0.1,372.9424438,220.8832195,32.5,13.00223283,eAbsolute,10,0.1,372.9424438,206.9219615,32.5,12.71418531,eAbsolute,10,0.1,344.9119212,372.9432323,302.8649852,114.9613277,143.9793236,330.8968761,128.0023441,222.8998058,220.8832195,206.9219615
Prosulfocarb,XIC,eTargetCompound,C14H21NOS,,52888-80-9,NSI,5000,,0,,252.1418762,,+,1,21.085865,60,32.5,,,252.1418762,91.05422681,32.5,100,eAbsolute,10,0.1,252.1418762,252.1416616,32.5,62.65254397,eAbsolute,10,0.1,252.1418762,128.1069906,32.5,25.19064192,eAbsolute,10,0.1,252.1418762,252.1146687,32.5,18.66399853,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.05422681,252.1416616,128.1069906,252.1146687,,,,,,
Butyl Benzyl Phthalate,XIC,eTargetCompound,C19H20O4,,85-68-7,NSI,5000,,0,,313.1436462,,+,1,20.661302,60,32.5,,,313.1436462,91.05422681,32.5,100,eAbsolute,10,0.1,313.1436462,149.0233206,32.5,55.1923126,eAbsolute,10,0.1,313.1436462,205.0859208,32.5,11.58915489,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.05422681,149.0233206,205.0859208,,,,,,,
Metrafenone,XIC,eTargetCompound,C19H21BrO5,,220899-03-6,NSI,5000,,0,,409.0647583,,+,1,20.70732,60,32.5,,,409.0647583,209.0808354,32.5,100,eAbsolute,10,0.1,409.0647583,226.9702244,32.5,78.78668505,eAbsolute,10,0.1,409.0647583,181.0495353,32.5,12.62649644,eAbsolute,10,0.1,409.0647583,168.964713,32.5,7.725726,eAbsolute,10,0.1,409.0647583,194.0573603,32.5,7.422715304,eAbsolute,10,0.1,409.0647583,165.0546207,32.5,6.787262888,eAbsolute,10,0.1,409.0647583,409.0647526,32.5,6.467488603,eAbsolute,10,0.1,409.0647583,166.0624457,32.5,4.584617685,eAbsolute,10,0.1,409.0647583,183.9520305,32.5,4.10867131,eAbsolute,10,0.1,409.0647583,196.9716542,32.5,4.062440443,eAbsolute,10,0.1,209.0808354,226.9702244,181.0495353,168.964713,194.0573603,165.0546207,409.0647526,166.0624457,183.9520305,196.9716542
Amisulbrom,XIC,eTargetCompound,C13H13BrFN5O4S2,,348635-87-0,NSI,5000,,0,,465.9651489,,+,1,20.74653,60,32.5,,,465.9651489,226.9743589,32.5,100,eAbsolute,10,0.1,465.9651489,225.9665339,32.5,25.3963157,eAbsolute,10,0.1,465.9651489,108.0113757,32.5,14.91766718,eAbsolute,10,0.1,465.9651489,148.0552519,32.5,13.13548641,eAbsolute,10,0.1,465.9651489,226.9492068,32.5,5.782254859,eAbsolute,10,0.1,465.9651489,357.9527525,32.5,4.74058617,eAbsolute,10,0.1,465.9651489,112.2345422,32.5,3.612337385,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,226.9743589,225.9665339,108.0113757,148.0552519,226.9492068,357.9527525,112.2345422,,,
Isofenphos,XIC,eTargetCompound,C15H24NO4PS,,25311-71-1,NSI,5000,,0,,346.1238403,,+,1,20.581886,60,32.5,,,346.1238403,245.0031925,32.5,100,eAbsolute,10,0.1,346.1238403,216.9718924,32.5,57.4031103,eAbsolute,10,0.1,346.1238403,121.0287165,32.5,22.97797925,eAbsolute,10,0.1,346.1238403,287.0501427,32.5,9.593760158,eAbsolute,10,0.1,346.1238403,137.0055621,32.5,5.574559475,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0031925,216.9718924,121.0287165,287.0501427,137.0055621,,,,,
2-ethylhexyl salicylate,XIC,eTargetCompound,C15H22O3,,118-60-5,NSI,5000,,0,,251.164444,,+,1,20.421757,60,32.5,,,251.164444,195.1015709,32.5,100,eAbsolute,10,0.1,251.164444,139.0389706,32.5,12.51613484,eAbsolute,10,0.1,251.164444,57.07015462,32.5,10.82058771,eAbsolute,10,0.1,251.164444,219.7718589,32.5,9.255968927,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.1015709,139.0389706,57.07015462,219.7718589,,,,,,
Tris(2-butoxyethyl) phosphate,XIC,eTargetCompound,C18H39O7P,,78-51-3,NSI,5000,,0,,399.2503967,,+,1,20.353065,60,32.5,,,399.2503967,299.1618015,32.5,100,eAbsolute,10,0.1,399.2503967,399.2506165,32.5,82.12954522,eAbsolute,10,0.1,399.2503967,199.0729866,32.5,44.99458939,eAbsolute,10,0.1,399.2503967,57.06998166,32.5,33.17579397,eAbsolute,10,0.1,399.2503967,98.98417162,32.5,15.44296334,eAbsolute,10,0.1,399.2503967,101.0960916,32.5,10.85233644,eAbsolute,10,0.1,399.2503967,55.05422681,32.5,10.83073362,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,299.1618015,399.2506165,199.0729866,57.06998166,98.98417162,101.0960916,55.05422681,,,
Triclocarban,XIC,eTargetCompound,C13H9Cl3N2O,,101-20-2,NSI,5000,,0,,314.9855042,,+,1,20.52689,60,32.5,,,314.9855042,314.9853226,32.5,100,eAbsolute,10,0.1,314.9855042,127.0183285,32.5,34.10676918,eAbsolute,10,0.1,314.9855042,161.9871812,32.5,21.31783445,eAbsolute,10,0.1,314.9855042,128.0261535,32.5,16.70718163,eAbsolute,10,0.1,314.9855042,93.05730081,32.5,15.56697,eAbsolute,10,0.1,314.9855042,214.5313359,32.5,4.727132208,eAbsolute,10,0.1,314.9855042,159.9715311,32.5,4.220747361,eAbsolute,10,0.1,314.9855042,154.0054181,32.5,3.159105839,eAbsolute,10,0.1,314.9855042,126.0105035,32.5,3.063373073,eAbsolute,10,0.1,,,,,,,,314.9853226,127.0183285,161.9871812,128.0261535,93.05730081,214.5313359,159.9715311,154.0054181,126.0105035,
Cyflufenamid,XIC,eTargetCompound,C20H17F5N2O2,,180409-60-3,NSI,5000,,0,,413.128418,,+,1,20.24427,60,32.5,,,413.128418,295.0865895,32.5,100,eAbsolute,10,0.1,413.128418,203.0226875,32.5,64.8146227,eAbsolute,10,0.1,413.128418,413.1282953,32.5,60.99928888,eAbsolute,10,0.1,413.128418,221.0332522,32.5,49.21027098,eAbsolute,10,0.1,413.128418,241.0396394,32.5,40.75815447,eAbsolute,10,0.1,413.128418,223.0289157,32.5,28.57474523,eAbsolute,10,0.1,413.128418,91.05422681,32.5,28.31419135,eAbsolute,10,0.1,413.128418,201.0270239,32.5,19.34267128,eAbsolute,10,0.1,413.128418,359.0813452,32.5,17.72484746,eAbsolute,10,0.1,413.128418,181.0207957,32.5,7.204282571,eAbsolute,10,0.1,295.0865895,203.0226875,413.1282953,221.0332522,241.0396394,223.0289157,91.05422681,201.0270239,359.0813452,181.0207957
Benzyl cinnamate,XIC,eTargetCompound,C16H14O2,,103-41-3,NSI,5000,,0,,239.1068115,,+,1,20.115812,60,32.5,,,239.1068115,193.101177,32.5,100,eAbsolute,10,0.1,239.1068115,117.0698769,32.5,93.40386896,eAbsolute,10,0.1,239.1068115,115.0542268,32.5,59.34587196,eAbsolute,10,0.1,239.1068115,161.0597061,32.5,54.16396757,eAbsolute,10,0.1,239.1068115,91.05422681,32.5,49.24098533,eAbsolute,10,0.1,239.1068115,133.0647915,32.5,37.28228434,eAbsolute,10,0.1,239.1068115,178.0777019,32.5,13.42614179,eAbsolute,10,0.1,239.1068115,239.0883901,32.5,13.23907484,eAbsolute,10,0.1,239.1068115,105.0334914,32.5,10.54682998,eAbsolute,10,0.1,,,,,,,,193.101177,117.0698769,115.0542268,161.0597061,91.05422681,133.0647915,178.0777019,239.0883901,105.0334914,
Phoxim,XIC,eTargetCompound,C12H15N2O3PS,,14816-18-3,NSI,5000,,0,,299.0614014,,+,1,20.249031,60,32.5,,,299.0614014,298.9982819,32.5,100,eAbsolute,10,0.1,299.0614014,129.0447248,32.5,19.82149346,eAbsolute,10,0.1,299.0614014,172.9675889,32.5,16.40401616,eAbsolute,10,0.1,299.0614014,114.9613277,32.5,16.39030632,eAbsolute,10,0.1,299.0614014,148.0760011,32.5,15.7809733,eAbsolute,10,0.1,299.0614014,271.0036835,32.5,14.70754713,eAbsolute,10,0.1,299.0614014,299.0576996,32.5,13.38300327,eAbsolute,10,0.1,299.0614014,185.9865174,32.5,13.19412186,eAbsolute,10,0.1,299.0614014,217.128592,32.5,11.47360219,eAbsolute,10,0.1,299.0614014,159.971594,32.5,11.34185956,eAbsolute,10,0.1,298.9982819,129.0447248,172.9675889,114.9613277,148.0760011,271.0036835,299.0576996,185.9865174,217.128592,159.971594
Acifluorfen,XIC,eTargetCompound,C14H7ClF3NO5,,50594-66-6,NSI,5000,,0,,362.0039978,,+,1,20.160473,60,32.5,,,362.0039978,343.9931965,32.5,100,eAbsolute,10,0.1,362.0039978,222.9768182,32.5,46.52869492,eAbsolute,10,0.1,362.0039978,178.986989,32.5,14.41501165,eAbsolute,10,0.1,362.0039978,217.8446371,32.5,6.514507831,eAbsolute,10,0.1,362.0039978,166.986989,32.5,6.403785639,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9931965,222.9768182,178.986989,217.8446371,166.986989,,,,,
Dibutyltin,XIC,eTargetCompound,C8H18Sn,,1002-53-5,NSI,5000,,0,,235.0504456,,+,1,19.963741,60,32.5,,,235.0504456,122.9251218,32.5,100,eAbsolute,10,0.1,235.0504456,196.9984784,32.5,30.6495078,eAbsolute,10,0.1,235.0504456,120.9094523,32.5,17.91030666,eAbsolute,10,0.1,235.0504456,178.9878431,32.5,16.61313921,eAbsolute,10,0.1,235.0504456,140.935658,32.5,7.575514128,eAbsolute,10,0.1,235.0504456,194.9828077,32.5,5.283027183,eAbsolute,10,0.1,235.0504456,176.9723859,32.5,3.112016607,eAbsolute,10,0.1,235.0504456,121.9262357,32.5,2.579208114,eAbsolute,10,0.1,,,,,,,,,,,,,,,122.9251218,196.9984784,120.9094523,178.9878431,140.935658,194.9828077,176.9723859,121.9262357,,
Tolylfluanid,XIC,eTargetCompound,C10H13Cl2FN2O2S2,,731-27-1,NSI,5000,,0,,346.9853821,,+,1,20.172137,60,32.5,,,346.9853821,237.9654801,32.5,100,eAbsolute,10,0.1,346.9853821,137.0294606,32.5,81.37198733,eAbsolute,10,0.1,346.9853821,220.194186,32.5,2.045091865,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9654801,137.0294606,220.194186,,,,,,,
Benzoylprop Ethyl,XIC,eTargetCompound,C18H17Cl2NO3,,22212-55-1,NSI,5000,,0,,366.0661011,,+,1,20.047443,60,32.5,,,366.0661011,105.0334914,32.5,100,eAbsolute,10,0.1,366.0661011,95.04914141,32.5,5.946213277,eAbsolute,10,0.1,366.0661011,320.0239606,32.5,4.964132415,eAbsolute,10,0.1,366.0661011,366.0658253,32.5,3.601761657,eAbsolute,10,0.1,366.0661011,53.03896332,32.5,2.561297131,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0334914,95.04914141,320.0239606,366.0658253,53.03896332,,,,,
Fipronil sulfide,XIC,eTargetCompound,C12H4Cl2F6N4S,,120067-83-6,NSI,5000,,0,,420.9506531,,+,1,19.904491,60,32.5,,,420.9506531,420.9510681,32.5,100,eAbsolute,10,0.1,420.9506531,316.9870058,32.5,33.65386434,eAbsolute,10,0.1,420.9506531,264.9808578,32.5,8.564265054,eAbsolute,10,0.1,420.9506531,289.9745658,32.5,6.488828238,eAbsolute,10,0.1,420.9506531,214.6594484,32.5,3.887526497,eAbsolute,10,0.1,420.9506531,285.0149351,32.5,3.330104642,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.9510681,316.9870058,264.9808578,289.9745658,214.6594484,285.0149351,,,,
Triisobutyl phosphate,XIC,eTargetCompound,C12H27O4P,,126-71-6,NSI,5000,,0,,267.1721802,,+,1,19.896033,60,32.5,,,267.1721802,98.98417162,32.5,100,eAbsolute,10,0.1,267.1721802,155.0467719,32.5,37.3677062,eAbsolute,10,0.1,267.1721802,211.1093721,32.5,19.12398023,eAbsolute,10,0.1,267.1721802,267.1719723,32.5,5.365137924,eAbsolute,10,0.1,267.1721802,116.9948357,32.5,2.689635821,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.98417162,155.0467719,211.1093721,267.1719723,116.9948357,,,,,
